KTK_KONTENKREISNR (PK);KTK_KONTENKREISNR
KTK_KREIS_KONTENGRUPPE (PK);KTK_KREIS_KONTENGRUPPE
KTO_FIRMENNR (PK);KTO_FIRMENNR
KTO_FIBUNR (PK);KTO_FIBUNR
KTO_KONTONR (PK);KTO_KONTONR
KVE_FIRMENNR (PK);KVE_FIRMENNR
KVE_FIBUNR (PK);KVE_FIBUNR
KVE_VORERFASSID (PK);KVE_VORERFASSID
KVE_KOREERFASSLFDNR (PK);KVE_KOREERFASSLFDNR
KZP_FIRMENNR (PK);KZP_FIRMENNR
KZP_FIBUNR (PK);KZP_FIBUNR
KZP_KZPID (PK);KZP_KZPID
LWP_FIRMENNR (PK);LWP_FIRMENNR
LWP_FIBUNR (PK);LWP_FIBUNR
LWP_LWPID (PK);LWP_LWPID
MAH_FIRMENNR (PK);MAH_FIRMENNR
MAH_FIBUNR (PK);MAH_FIBUNR
MAH_MAHNKREISLFDNR (PK);MAH_MAHNKREISLFDNR
MAH_BUC_BUCHUNGID (PK);MAH_BUC_BUCHUNGID
MAS_FIRMENNR (PK);MAS_FIRMENNR
MAS_FIBUNR (PK);MAS_FIBUNR
MAV_FIRMENNR (PK);MAV_FIRMENNR
MAV_FIBUNR (PK);MAV_FIBUNR
MAV_LANDNR (PK);MAV_LANDNR
MAV_STEUERCODENR (PK);MAV_STEUERCODENR
MAV_PROZENTSATZ (PK);MAV_PROZENTSATZ
MGB_FIRMENNR (PK);MGB_FIRMENNR
MGB_FIBUNR (PK);MGB_FIBUNR
MGB_WAEHRUNGSCODE (PK);MGB_WAEHRUNGSCODE
MKR_FIRMENNR (PK);MKR_FIRMENNR
MKR_FIBUNR (PK);MKR_FIBUNR
MKR_MAHNKREISLFDNR (PK);MKR_MAHNKREISLFDNR
MSU_FIRMENNR (PK);MSU_FIRMENNR
MSU_FIBUNR (PK);MSU_FIBUNR
MSU_MAHNSUMMEID (PK);MSU_MAHNSUMMEID
MVA_MVAID (PK);MVA_MVAID
OPZ_FIRMENNR (PK);OPZ_FIRMENNR
OPZ_FIBUNR (PK);OPZ_FIBUNR
OPZ_OPZSEQID (PK);OPZ_OPZSEQID
PEK_FIRMENNR (PK);PEK_FIRMENNR
PEK_FIBUNR (PK);PEK_FIBUNR
PEK_KONTONR (PK);PEK_KONTONR
PKP_BUDGETPERSKOSTID (PK);PKP_BUDGETPERSKOSTID
PKX_PKXID (PK);PKX_PKXID
RAE_RATENID (PK);RAE_RATENID
RAE_FIRMENNR (PK);RAE_FIRMENNR
RAE_FIBUNR (PK);RAE_FIBUNR
RAE_RATENLFDNR (PK);RAE_RATENLFDNR
RVC_LANDNR (PK);RVC_LANDNR
RVC_RVCCODE (PK);RVC_RVCCODE
SAD_FIRMENNR (PK);SAD_FIRMENNR
SAD_FIBUNR (PK);SAD_FIBUNR
SAD_KONTONR (PK);SAD_KONTONR
SAD_SALDEN_LFDNR (PK);SAD_SALDEN_LFDNR
SAD_SALDEN_KZ (PK);SAD_SALDEN_KZ
SAK_FIRMENNR (PK);SAK_FIRMENNR
SAK_FIBUNR (PK);SAK_FIBUNR
SAK_KONTONR (PK);SAK_KONTONR
SAL_FIRMENNR (PK);SAL_FIRMENNR
SAL_FIBUNR (PK);SAL_FIBUNR
SAL_KONTONR (PK);SAL_KONTONR
SAL_WAEHRUNGSNR (PK);SAL_WAEHRUNGSNR
SKO_FIRMENNR (PK);SKO_FIRMENNR
SKO_FIBUNR (PK);SKO_FIBUNR
SKO_STEUERKONTENID (PK);SKO_STEUERKONTENID
SPN_FIRMENNR (PK);SPN_FIRMENNR
SPN_FIBUNR (PK);SPN_FIBUNR
SPN_SPNLFDNR (PK);SPN_SPNLFDNR
SPS_FIRMENNR (PK);SPS_FIRMENNR
SPS_FIBUNR (PK);SPS_FIBUNR
SPS_PER_FIRMENNR (PK);SPS_PER_FIRMENNR
SPS_PER_PERSONENID (PK);SPS_PER_PERSONENID
SPS_MESSAGEREFID (PK);SPS_MESSAGEREFID
SSC_FIRMENNR (PK);SSC_FIRMENNR
SSC_FIBUNR (PK);SSC_FIBUNR
SSC_LANDNR (PK);SSC_LANDNR
SSC_STEUERSCHLUESSELNR (PK);SSC_STEUERSCHLUESSELNR
STC_LANDNR (PK);STC_LANDNR
STC_STEUERCODENR (PK);STC_STEUERCODENR
STF_FIRMENNR (PK);STF_FIRMENNR
STF_FIBUNR (PK);STF_FIBUNR
STF_LANDNR (PK);STF_LANDNR
STF_STEUERCODENR (PK);STF_STEUERCODENR
STG_STEUERGRUPPENNR (PK);STG_STEUERGRUPPENNR
STG_LANDNR (PK);STG_LANDNR
SVK_FIRMENNR (PK);SVK_FIRMENNR
SVK_FIBUNR (PK);SVK_FIBUNR
SVK_SKONTOVERBUCHKZ (PK);SVK_SKONTOVERBUCHKZ
TFP_FIRMENNR (PK);TFP_FIRMENNR
TFP_PERSONENID (PK);TFP_PERSONENID
TSA_FIRMENNR (PK);TSA_FIRMENNR
TSA_ABLAUFNR (PK);TSA_ABLAUFNR
UVA_STEUER_ERKLNR (PK);UVA_STEUER_ERKLNR
UVA_UVAMODELLLFDNR (PK);UVA_UVAMODELLLFDNR
UVF_STEUER_ERKLNR (PK);UVF_STEUER_ERKLNR
UVF_UVAMODELLLFDNR (PK);UVF_UVAMODELLLFDNR
UVF_FELD_LFDNR (PK);UVF_FELD_LFDNR
UVS_STEUER_ERKLNR (PK);UVS_STEUER_ERKLNR
UVS_UVAMODELLLFDNR (PK);UVS_UVAMODELLLFDNR
UVS_FELD_LFDNR (PK);UVS_FELD_LFDNR
UVS_LANDNR (PK);UVS_LANDNR
UVS_STEUERCODENR (PK);UVS_STEUERCODENR
UVS_USTPROZENTSATZ (PK);UVS_USTPROZENTSATZ
UVW_UVAWERT_SEQID (PK);UVW_UVAWERT_SEQID
VBV_FIRMENNR (PK);VBV_FIRMENNR
VBV_FIBUNR (PK);VBV_FIBUNR
VBV_VORERFASSTYP (PK);VBV_VORERFASSTYP
VBV_VORERFASSBUCHLFDNR (PK);VBV_VORERFASSBUCHLFDNR
VEB_FIRMENNR (PK);VEB_FIRMENNR
VEB_FIBUNR (PK);VEB_FIBUNR
VEB_VORERFASSID (PK);VEB_VORERFASSID
VEU_FIRMENNR (PK);VEU_FIRMENNR
VEU_FIBUNR (PK);VEU_FIBUNR
VEU_VORERFASSID (PK);VEU_VORERFASSID
VEU_SATZNR (PK);VEU_SATZNR
VKP_FIRMENNR (PK);VKP_FIRMENNR
VKP_FIBUNR (PK);VKP_FIBUNR
VKP_VKPID (PK);VKP_VKPID
VSK_FIRMENNR (PK);VSK_FIRMENNR
VSK_FIBUNR (PK);VSK_FIBUNR
VSK_VSKPAKETID (PK);VSK_VSKPAKETID
VSR_FIRMENNR (PK);VSR_FIRMENNR
VSR_FIBUNR (PK);VSR_FIBUNR
VSR_VSRLFDNR (PK);VSR_VSRLFDNR
VWV_LANDNR (PK);VWV_LANDNR
WGB_FIRMENNR (PK);WGB_FIRMENNR
WGB_FIBUNR (PK);WGB_FIBUNR
WGB_WGBID (PK);WGB_WGBID
WGD_FIRMENNR (PK);WGD_FIRMENNR
WGD_FIBUNR (PK);WGD_FIBUNR
WGD_WGBID (PK);WGD_WGBID
WGD_WGDLFDNR (PK);WGD_WGDLFDNR
YAS_AUTOBUCHUNGID (PK);YAS_AUTOBUCHUNGID
YAS_AUFTEILUNGSSATZNR (PK);YAS_AUFTEILUNGSSATZNR
YAS_YBMODELLID (PK);YAS_YBMODELLID
YBM_YBMODELLID (PK);YBM_YBMODELLID
YBU_AUTOBUCHUNGID (PK);YBU_AUTOBUCHUNGID
YBU_YBMODELLID (PK);YBU_YBMODELLID
YKE_AUTOBUCHUNGID (PK);YKE_AUTOBUCHUNGID
YKE_AUTOBUCHKOREID (PK);YKE_AUTOBUCHKOREID
YKE_YBMODELLID (PK);YKE_YBMODELLID
ZBM_FIRMENNR (PK);ZBM_FIRMENNR
ZBM_FIBUNR (PK);ZBM_FIBUNR
ZBM_ZINSKREISLFDNR (PK);ZBM_ZINSKREISLFDNR
ZBM_KONTONR (PK);ZBM_KONTONR
ZBM_ADRESSLFDNR (PK);ZBM_ADRESSLFDNR
ZBR_BUCHUNGID (PK);ZBR_BUCHUNGID
ZBR_FIRMENNR (PK);ZBR_FIRMENNR
ZBR_FIBUNR (PK);ZBR_FIBUNR
ZBR_ZINSKREISLFDNR (PK);ZBR_ZINSKREISLFDNR
ZBS_FIRMENNR (PK);ZBS_FIRMENNR
ZBS_FIBUNR (PK);ZBS_FIBUNR
ZDE_FIRMENNR (PK);ZDE_FIRMENNR
ZDE_FIBUNR (PK);ZDE_FIBUNR
ZDE_ZIKLFDNR (PK);ZDE_ZIKLFDNR
ZDE_ZIBID (PK);ZDE_ZIBID
ZDE_ZDELFDNR (PK);ZDE_ZDELFDNR
ZES_FIRMENNR (PK);ZES_FIRMENNR
ZES_FIBUNR (PK);ZES_FIBUNR
ZES_ZESSKZ (PK);ZES_ZESSKZ
ZIA_FIRMENNR (PK);ZIA_FIRMENNR
ZIA_FIBUNR (PK);ZIA_FIBUNR
ZIA_ZIKLFDNR (PK);ZIA_ZIKLFDNR
ZIA_ZIALFDNR (PK);ZIA_ZIALFDNR
ZIB_FIRMENNR (PK);ZIB_FIRMENNR
ZIB_FIBUNR (PK);ZIB_FIBUNR
ZIB_ZIKLFDNR (PK);ZIB_ZIKLFDNR
ZIB_ZIBID (PK);ZIB_ZIBID
ZIK_FIRMENNR (PK);ZIK_FIRMENNR
ZIK_FIBUNR (PK);ZIK_FIBUNR
ZIK_ZIKLFDNR (PK);ZIK_ZIKLFDNR
ZIN_ZAHLUNGSID (PK);ZIN_ZAHLUNGSID
ZIN_FIRMENNR (PK);ZIN_FIRMENNR
ZIN_FIBUNR (PK);ZIN_FIBUNR
ZKR_FIRMENNR (PK);ZKR_FIRMENNR
ZKR_FIBUNR (PK);ZKR_FIBUNR
ZKR_ZAHLUNGSKREISLFDNR (PK);ZKR_ZAHLUNGSKREISLFDNR
ZKS_FIRMENNR (PK);ZKS_FIRMENNR
ZKS_FIBUNR (PK);ZKS_FIBUNR
ZKS_ZINSKREISLFDNR (PK);ZKS_ZINSKREISLFDNR
ZOE_FIRMENNR (PK);ZOE_FIRMENNR
ZOE_FIBUNR (PK);ZOE_FIBUNR
ZOE_ZOEID (PK);ZOE_ZOEID
ZSU_ZSUID (PK);ZSU_ZSUID
ZVK_FIRMENNR (PK);ZVK_FIRMENNR
ZVK_FIBUNR (PK);ZVK_FIBUNR
ZVK_ZKR_ZAHLUNGSKREISLFDNR (PK);ZVK_ZKR_ZAHLUNGSKREISLFDNR
ZVK_BUC_BUCHUNGSID (PK);ZVK_BUC_BUCHUNGSID
ZZU_FIRMENNR (PK);ZZU_FIRMENNR
ZZU_FIBUNR (PK);ZZU_FIBUNR
ZZU_BUC_BUCHUNGID_RNG (PK);ZZU_BUC_BUCHUNGID_RNG
ZZU_BUC_BUCHUNGID_ZLG (PK);ZZU_BUC_BUCHUNGID_ZLG
ZZU_ZAHLUNG_LFDNR (PK);ZZU_ZAHLUNG_LFDNR
ZZU_ZINSKREISLFDNR (PK);ZZU_ZINSKREISLFDNR
ABD_ABDID (PK);ABD_ABDID
ABG_FIRMENNR (PK);ABG_FIRMENNR
ABG_MITARBEITERID (PK);ABG_MITARBEITERID
ABG_DIENSTVLFDNR (PK);ABG_DIENSTVLFDNR
ABG_JAHR (PK);ABG_JAHR
ABG_MONAT (PK);ABG_MONAT
ABG_LOHNARTID (PK);ABG_LOHNARTID
ABG_PSMISTORG (PK);ABG_PSMISTORG
ABM_ABMID (PK);ABM_ABMID
ABN_ABNID (PK);ABN_ABNID
ABQ_ABSID (PK);ABQ_ABSID
ABS_ABSID (PK);ABS_ABSID
ABS_LOHNJAHR (PK);ABS_LOHNJAHR
ABS_FIRMENNR (PK);ABS_FIRMENNR
ABV_FIRMENNR (PK);ABV_FIRMENNR
ABV_MITARBEITERID (PK);ABV_MITARBEITERID
ABV_DIENSTVLFDNR (PK);ABV_DIENSTVLFDNR
ABV_LOHNJAHR (PK);ABV_LOHNJAHR
ABV_MONAT (PK);ABV_MONAT
ALO_ALOSEQID (PK);ALO_ALOSEQID
AVI_FIRMENNR (PK);AVI_FIRMENNR
AVI_AVISOLFDNR (PK);AVI_AVISOLFDNR
BAR_REISENUMMER (PK);BAR_REISENUMMER
BAR_BARLFDNR (PK);BAR_BARLFDNR
BBK_FIRMENNR (PK);BBK_FIRMENNR
BBK_LOHNJAHR (PK);BBK_LOHNJAHR
BBK_BBKNR (PK);BBK_BBKNR
BFI_BFIFIRMENNR (PK);BFI_BFIFIRMENNR
BGD_BGDID (PK);BGD_BGDID
BGP_GUELTIGAB (PK);BGP_GUELTIGAB
BGP_DBS_DATENBESTANDNR (PK);BGP_DBS_DATENBESTANDNR
BGP_BEITRAGSGRUPPEID (PK);BGP_BEITRAGSGRUPPEID
BGS_BEITRAGSGRUPPEID (PK);BGS_BEITRAGSGRUPPEID
BGU_BGUID (PK);BGU_BGUID
BGZ_BNZEILEID (PK);BGZ_BNZEILEID
BGZ_GUELTIGAB (PK);BGZ_GUELTIGAB
BGZ_DBS_DATENBESTANDNR (PK);BGZ_DBS_DATENBESTANDNR
BMI_BMIID (PK);BMI_BMIID
BMM_FIRMENNR (PK);BMM_FIRMENNR
BMM_MITARBEITERID (PK);BMM_MITARBEITERID
BMM_DIENSTVLFDNR (PK);BMM_DIENSTVLFDNR
BMM_VONDATUM (PK);BMM_VONDATUM
BMM_BISDATUM (PK);BMM_BISDATUM
BMM_MELDUNGSKZ (PK);BMM_MELDUNGSKZ
BRE_BRESEQID (PK);BRE_BRESEQID
BRK_BEARBKZID (PK);BRK_BEARBKZID
BRK_DATENBESTANDNR (PK);BRK_DATENBESTANDNR
BRP_BRPID (PK);BRP_BRPID
BRU_FIRMENNR (PK);BRU_FIRMENNR
BRU_PERSONENID (PK);BRU_PERSONENID
BRU_GUELTIGAB (PK);BRU_GUELTIGAB
BTT_BRESEQID (PK);BTT_BRESEQID
BUE_FIRMENNR (PK);BUE_FIRMENNR
BUE_MITARBEITERID (PK);BUE_MITARBEITERID
BUE_DIENSTVLFDNR (PK);BUE_DIENSTVLFDNR
BUE_LFDNR (PK);BUE_LFDNR
BZS_BNZEILEID (PK);BZS_BNZEILEID
BZT_BZTNR (PK);BZT_BZTNR
BZV_FIRMENNR (PK);BZV_FIRMENNR
BZV_MITARBEITERID (PK);BZV_MITARBEITERID
BZV_DIENSTVLFDNR (PK);BZV_DIENSTVLFDNR
BZV_JAHR (PK);BZV_JAHR
BZV_MONAT (PK);BZV_MONAT
BZV_KONTINGENT (PK);BZV_KONTINGENT
DDS_DDSID (PK);DDS_DDSID
DEI_DATENBESTANDNR (PK);DEI_DATENBESTANDNR
DEI_GUELTIGAB (PK);DEI_GUELTIGAB
DGW_DBSNR (PK);DGW_DBSNR
DGW_GESETZWERTNR (PK);DGW_GESETZWERTNR
DGW_GUELTIGAB (PK);DGW_GUELTIGAB
DNL_DNLID (PK);DNL_DNLID
DNV_FIRMENNR (PK);DNV_FIRMENNR
DNV_TABELLENNAME (PK);DNV_TABELLENNAME
DNV_FELDNAME (PK);DNV_FELDNAME
DNV_DNVLFDNR (PK);DNV_DNVLFDNR
DNV_LOHNJAHR (PK);DNV_LOHNJAHR
DNZ_DIVNLZID (PK);DNZ_DIVNLZID
DRE_DREINSTELLUNGSID (PK);DRE_DREINSTELLUNGSID
DRG_DRGID (PK);DRG_DRGID
DSQ_DSTID (PK);DSQ_DSTID
DST_DSTID (PK);DST_DSTID
DST_LOHNJAHR (PK);DST_LOHNJAHR
DST_FIRMENNR (PK);DST_FIRMENNR
DZA_DBSNR (PK);DZA_DBSNR
DZA_JAHR (PK);DZA_JAHR
DZA_KVID (PK);DZA_KVID
DZA_ANRECHNUNGSART (PK);DZA_ANRECHNUNGSART
DZA_RUHENDSTATUS (PK);DZA_RUHENDSTATUS
DZA_MONAT (PK);DZA_MONAT
DZU_DZUID (PK);DZU_DZUID
DZU_ARCHIVNR (PK);DZU_ARCHIVNR
DZU_DOKUMENTENNR (PK);DZU_DOKUMENTENNR
E18_E18ID (PK);E18_E18ID
EAD_EADID (PK);EAD_EADID
EAE_EAEID (PK);EAE_EAEID
EAF_EAFID (PK);EAF_EAFID
EAV_EAVID (PK);EAV_EAVID
EAW_EAWID (PK);EAW_EAWID
EB2_EBN_BEGR_ID (PK);EB2_EBN_BEGR_ID
EB3_EBN_NEBEN_ID (PK);EB3_EBN_NEBEN_ID
EBG_EBGID (PK);EBG_EBGID
EBN_EBNID (PK);EBN_EBNID
EBV_EBVID (PK);EBV_EBVID
EDA_EDAID (PK);EDA_EDAID
EDK_FIRMENNR (PK);EDK_FIRMENNR
EDK_PERSONENID (PK);EDK_PERSONENID
EDK_LOHNJAHR (PK);EDK_LOHNJAHR
EEF_EEFID (PK);EEF_EEFID
EFH_EFHID (PK);EFH_EFHID
EFP_EFANR (PK);EFP_EFANR
EFP_DBSNR (PK);EFP_DBSNR
EFP_GUELTIGAB (PK);EFP_GUELTIGAB
EFP_EFPGESETZ (PK);EFP_EFPGESETZ
EFP_EFPART (PK);EFP_EFPART
EFW_DATENBESTANDNR (PK);EFW_DATENBESTANDNR
EFW_EFANR (PK);EFW_EFANR
EFW_GUELTIGAB (PK);EFW_GUELTIGAB
EFW_EFPGESETZ (PK);EFW_EFPGESETZ
EFW_EFPART (PK);EFW_EFPART
EFW_DIENSTJAHRE (PK);EFW_DIENSTJAHRE
EFZ_EFANR (PK);EFZ_EFANR
EFZ_DBSNR (PK);EFZ_DBSNR
EGM_EGMID (PK);EGM_EGMID
EGZ_DATENBESTAND (PK);EGZ_DATENBESTAND
EGZ_LOHNJAHR (PK);EGZ_LOHNJAHR
EGZ_ERGAENZUNGNR (PK);EGZ_ERGAENZUNGNR
EKO_EKOID (PK);EKO_EKOID
ELI_ELIID (PK);ELI_ELIID
ELZ_ELZID (PK);ELZ_ELZID
EM2_EM2ID (PK);EM2_EM2ID
EM3_EM3ID (PK);EM3_EM3ID
EM4_EM4ID (PK);EM4_EM4ID
EM5_EM5ID (PK);EM5_EM5ID
EMB_EMBID (PK);EMB_EMBID
EMI_EMIID (PK);EMI_EMIID
ERX_FIRMENNR (PK);ERX_FIRMENNR
ERX_MITARBEITERID (PK);ERX_MITARBEITERID
ERX_DIENSTVLFDNR (PK);ERX_DIENSTVLFDNR
ERX_LOHNJAHR (PK);ERX_LOHNJAHR
ERX_MONAT (PK);ERX_MONAT
ERX_LOHNARTID (PK);ERX_LOHNARTID
ES2_ES2ID (PK);ES2_ES2ID
ESE_ESEID (PK);ESE_ESEID
ESM_ESMID (PK);ESM_ESMID
EVM_EVMID (PK);EVM_EVMID
EVQ_EVQID (PK);EVQ_EVQID
EVR_EVRID (PK);EVR_EVRID
EZT_EZTID (PK);EZT_EZTID
FAG_FIRMENNR (PK);FAG_FIRMENNR
FAG_JAHR (PK);FAG_JAHR
FAG_MONAT (PK);FAG_MONAT
FAK_FAKID (PK);FAK_FAKID
FAW_FAWID (PK);FAW_FAWID
FPZ_FIRMENNR (PK);FPZ_FIRMENNR
FPZ_JAHR (PK);FPZ_JAHR
FPZ_FPZLFDNR (PK);FPZ_FPZLFDNR
FWE_FIXWERTID (PK);FWE_FIXWERTID
GBK_DATENBESTANDNR (PK);GBK_DATENBESTANDNR
GBK_HRSSEQID (PK);GBK_HRSSEQID
GBK_GBKNR (PK);GBK_GBKNR
GKV_SID_KVID (PK);GKV_SID_KVID
GKV_REG_LANDNR (PK);GKV_REG_LANDNR
GKV_REG_REGIONNR (PK);GKV_REG_REGIONNR
GKV_GUELTIGAB (PK);GKV_GUELTIGAB
GKV_DATENBESTANDNR (PK);GKV_DATENBESTANDNR
GVT_FIRMENNR (PK);GVT_FIRMENNR
GVT_MITARBEITERID (PK);GVT_MITARBEITERID
GVT_DIENSTVLFDNR (PK);GVT_DIENSTVLFDNR
GVT_JAHR (PK);GVT_JAHR
GVT_MONAT (PK);GVT_MONAT
GVT_KZ (PK);GVT_KZ
GVT_DVFIRMENNR (PK);GVT_DVFIRMENNR
GVT_FGEMEINDELFDNR (PK);GVT_FGEMEINDELFDNR
GWB_GWUID (PK);GWB_GWUID
GWB_GWBGUELTIGAB (PK);GWB_GWBGUELTIGAB
GWQ_GWZID (PK);GWQ_GWZID
GWU_GWUID (PK);GWU_GWUID
GWZ_LOHNJAHR (PK);GWZ_LOHNJAHR
GWZ_GWZID (PK);GWZ_GWZID
GZJ_DVFIRMENNR (PK);GZJ_DVFIRMENNR
GZJ_FIRMENNR (PK);GZJ_FIRMENNR
GZJ_MITARBEITERID (PK);GZJ_MITARBEITERID
GZJ_GZJNR (PK);GZJ_GZJNR
GZM_DVFIRMENNR (PK);GZM_DVFIRMENNR
GZM_FIRMENNR (PK);GZM_FIRMENNR
GZM_MITARBEITERID (PK);GZM_MITARBEITERID
GZM_JAHR (PK);GZM_JAHR
GZM_GZJNR (PK);GZM_GZJNR
GZM_GZMMONAT (PK);GZM_GZMMONAT
HAD_LOHNAUSDRDETAILID (PK);HAD_LOHNAUSDRDETAILID
HAK_HAKID (PK);HAK_HAKID
HAM_LOHNAUSDRMASTERID (PK);HAM_LOHNAUSDRMASTERID
HIN_HINID (PK);HIN_HINID
HIS_FIRMENNR (PK);HIS_FIRMENNR
HIS_MITARBEITERID (PK);HIS_MITARBEITERID
HIS_DIENSTVLFDNR (PK);HIS_DIENSTVLFDNR
HIS_HISLFDNR (PK);HIS_HISLFDNR
HSA_SORTARTLFDNR (PK);HSA_SORTARTLFDNR
HSK_SORTKOPFSEQNR (PK);HSK_SORTKOPFSEQNR
HSO_SORTKOPFSEQNR (PK);HSO_SORTKOPFSEQNR
HSO_SORTPOSLFDNR (PK);HSO_SORTPOSLFDNR
HSP_LOHNSPALTENKOPFID (PK);HSP_LOHNSPALTENKOPFID
HVB_DBS_DATENBESTANDNR (PK);HVB_DBS_DATENBESTANDNR
HVB_LOHNJAHR (PK);HVB_LOHNJAHR
HVB_HVBLFDNR (PK);HVB_HVBLFDNR
HVP_DBS_DATENBESTANDNR (PK);HVP_DBS_DATENBESTANDNR
HVP_LOHNJAHR (PK);HVP_LOHNJAHR
HVP_HVPLFDNR (PK);HVP_HVPLFDNR
IFR_DBSNR (PK);IFR_DBSNR
IFR_JAHR (PK);IFR_JAHR
IFR_IFRID (PK);IFR_IFRID
IFZ_DBSNR (PK);IFZ_DBSNR
IFZ_JAHR (PK);IFZ_JAHR
IFZ_IFRID (PK);IFZ_IFRID
IFZ_IFZFELDNR (PK);IFZ_IFZFELDNR
IFZ_IFZLFDNR (PK);IFZ_IFZLFDNR
IMS_IMSID (PK);IMS_IMSID
IPD_IPDID (PK);IPD_IPDID
IPM_PGM (PK);IPM_PGM
IPM_DBSNR (PK);IPM_DBSNR
IPM_IPMNR (PK);IPM_IPMNR
IPU_IPUID (PK);IPU_IPUID
KMD_KMDID (PK);KMD_KMDID
KMZ_KMZID (PK);KMZ_KMZID
KOW_HRSSEQID (PK);KOW_HRSSEQID
KOW_KVWERTE_GUELTIGAB (PK);KOW_KVWERTE_GUELTIGAB
KOW_DATENBESTANDNR (PK);KOW_DATENBESTANDNR
KRD_DATENBESTANDNR (PK);KRD_DATENBESTANDNR
KRD_KONTOREFNR (PK);KRD_KONTOREFNR
KRD_KTOREFDETLFDNR (PK);KRD_KTOREFDETLFDNR
KRM_DATENBESTANDNR (PK);KRM_DATENBESTANDNR
KRM_KONTOREFNR (PK);KRM_KONTOREFNR
KSB_KSBID (PK);KSB_KSBID
KSV_KOSTENVERTEILID (PK);KSV_KOSTENVERTEILID
KSZ_KSZID (PK);KSZ_KSZID
KVN_HRSSEQID (PK);KVN_HRSSEQID
KVN_DATENBESTANDNR (PK);KVN_DATENBESTANDNR
KVN_KVNAME_KZ (PK);KVN_KVNAME_KZ
KVN_KVNAME_LFDNR (PK);KVN_KVNAME_LFDNR
KVS_DATENBESTANDNR (PK);KVS_DATENBESTANDNR
KVS_KVNR (PK);KVS_KVNR
KVS_KVNAME_KZ (PK);KVS_KVNAME_KZ
KVS_KVNAME_LFDNR (PK);KVS_KVNAME_LFDNR
KVS_KVTAB_SPALTE (PK);KVS_KVTAB_SPALTE
KVT_HRSSEQID (PK);KVT_HRSSEQID
KVT_KVTAB_KZ (PK);KVT_KVTAB_KZ
KVT_KVTAB_GUELTIGAB (PK);KVT_KVTAB_GUELTIGAB
KVT_KVTAB_SPALTE (PK);KVT_KVTAB_SPALTE
KVT_KVTAB_ZEILE (PK);KVT_KVTAB_ZEILE
KVT_DATENBESTANDNR (PK);KVT_DATENBESTANDNR
KVT_KVTAB_LFDNR (PK);KVT_KVTAB_LFDNR
KVX_HRSSEQID (PK);KVX_HRSSEQID
KVX_DBSNR (PK);KVX_DBSNR
KVX_KAPITEL (PK);KVX_KAPITEL
LAK_KOPPELUNGSID (PK);LAK_KOPPELUNGSID
LAQ_LOHNARTID (PK);LAQ_LOHNARTID
LAR_DBSNR (PK);LAR_DBSNR
LAR_JAHR (PK);LAR_JAHR
LAR_KVID (PK);LAR_KVID
LAR_LAQID (PK);LAR_LAQID
LAR_LFDNR (PK);LAR_LFDNR
LAW_LAWID (PK);LAW_LAWID
LEH_BMDUSERID (PK);LEH_BMDUSERID
LEH_DBS (PK);LEH_DBS
LEH_JAHR (PK);LEH_JAHR
LFI_FIRMENNR (PK);LFI_FIRMENNR
LFI_LOHNJAHR (PK);LFI_LOHNJAHR
LGB_DBSNR (PK);LGB_DBSNR
LGB_JAHR (PK);LGB_JAHR
LGB_KVID (PK);LGB_KVID
LGB_LGVBERECHNR (PK);LGB_LGVBERECHNR
LGF_LGVMAKROID (PK);LGF_LGVMAKROID
LGR_LGRID (PK);LGR_LGRID
LGR_JAHR (PK);LGR_JAHR
LGR_DBSNR (PK);LGR_DBSNR
LGZ_LGRID (PK);LGZ_LGRID
LGZ_JAHR (PK);LGZ_JAHR
LGZ_DBSNR (PK);LGZ_DBSNR
LGZ_LOHNARTID (PK);LGZ_LOHNARTID
LIS_LISID (PK);LIS_LISID
LIT_LOHNINSTID (PK);LIT_LOHNINSTID
LKT_LOHNKONTOID (PK);LKT_LOHNKONTOID
LKV_LKVID (PK);LKV_LKVID
LNS_DBSNR (PK);LNS_DBSNR
LNS_JAHR (PK);LNS_JAHR
LNS_LSENR (PK);LNS_LSENR
LNS_INPUTLAID (PK);LNS_INPUTLAID
LOA_LOHNARTID (PK);LOA_LOHNARTID
LOZ_LEISTUNGLFDNR (PK);LOZ_LEISTUNGLFDNR
LOZ_LOHNARTID (PK);LOZ_LOHNARTID
LPE_LOHNPERSONID (PK);LPE_LOHNPERSONID
LSD_DBSNR (PK);LSD_DBSNR
LSD_LOHNJAHR (PK);LSD_LOHNJAHR
LSD_LSPNR (PK);LSD_LSPNR
LSD_FUNKTIONSNR (PK);LSD_FUNKTIONSNR
LSE_DBSNR (PK);LSE_DBSNR
LSE_JAHR (PK);LSE_JAHR
LSE_LSENR (PK);LSE_LSENR
LSP_DBSNR (PK);LSP_DBSNR
LSP_LOHNJAHR (PK);LSP_LOHNJAHR
LSP_LSPNR (PK);LSP_LSPNR
LVP_KLINR (PK);LVP_KLINR
LVP_PERNR (PK);LVP_PERNR
LVT_TKVID (PK);LVT_TKVID
LVT_DVFIRMENNR (PK);LVT_DVFIRMENNR
LVT_MITARBEITERID (PK);LVT_MITARBEITERID
LVT_DIENSTVLFDNR (PK);LVT_DIENSTVLFDNR
LVT_LOHNARTID (PK);LVT_LOHNARTID
LVT_LOHNJAHR (PK);LVT_LOHNJAHR
LVT_LVTMONAT (PK);LVT_LVTMONAT
